"gene","score","rank"
"Pprc1",-0.220742876677587,13140
"Micu2",-0.221632078898784,13141
"Palm3",-0.222327366718263,13142
"Cltc",-0.222387735387985,13143
"Gcn1",-0.222434052459918,13144
"Kif23",-0.222488640140473,13145
"Gm10856",-0.222645855890799,13146
"Gm19835",-0.222645855890799,13147
"Klhl17",-0.222645855890799,13148
"Ldoc1",-0.222645855890799,13149
"Brd2",-0.222994717289925,13150
"Ptpn1",-0.222994717289925,13151
"Arf5",-0.2244479679709,13152
"Ftsj3",-0.2244479679709,13153
"Gm41414",-0.2244479679709,13154
"Gm41810",-0.2244479679709,13155
"B230219D22Rik",-0.224482113587189,13156
"Clock",-0.224482113587189,13157
"Copg1",-0.224482113587189,13158
"Dab1",-0.224482113587189,13159
"Derpc",-0.224482113587189,13160
"Exoc1",-0.224482113587189,13161
"Gp5",-0.224482113587189,13162
"Gpalpp1",-0.224482113587189,13163
"Gtf2f1",-0.224482113587189,13164
"Ints1",-0.224482113587189,13165
"Ipo8",-0.224482113587189,13166
"Med12",-0.224482113587189,13167
"Mmut",-0.224482113587189,13168
"Mtpn",-0.224482113587189,13169
"Ralgapa2",-0.224482113587189,13170
"Rap2a",-0.224482113587189,13171
"Nat10",-0.22461424546802,13172
"Akap9",-0.225152413873042,13173
"Gm33319",-0.225152413873042,13174
"Nrbp2",-0.225152413873042,13175
"Midn",-0.225544073266367,13176
"Arhgef6",-0.226139559934592,13177
"Baz2a",-0.226139559934592,13178
"Farp2",-0.226139559934592,13179
"Ipo9",-0.226139559934592,13180
"Mgmt",-0.226139559934592,13181
"Mrpl23-ps1",-0.226139559934592,13182
"Pbld2",-0.226139559934592,13183
"Sh3bp4",-0.226139559934592,13184
"Tox4",-0.226364301364265,13185
"Efl1",-0.226515879511098,13186
"Rapgef3",-0.226515879511098,13187
"Ap3m2",-0.227317280599145,13188
"Gm16089",-0.227317280599145,13189
"Rec8",-0.227317280599145,13190
"Zbtb21",-0.227317280599145,13191
"Numa1",-0.227354047689132,13192
"Ascc3",-0.227494318038446,13193
"Cracd",-0.227494318038446,13194
"Fbxo21",-0.227494318038446,13195
"Ibtk",-0.227494318038446,13196
"Pals1",-0.227494318038446,13197
"Cog4",-0.227683308197308,13198
"Ablim1",-0.227864288128389,13199
"Dlgap1",-0.227864288128389,13200
"Rnf11",-0.227864288128389,13201
"Ubxn10",-0.227864288128389,13202
"Ptpdc1",-0.227881049394695,13203
"Pak2",-0.22797734250278,13204
"Kmt2e",-0.227989569789432,13205
"Pgm2l1",-0.227989569789432,13206
"Pnpt1",-0.227989569789432,13207
"Cpne1",-0.228108885039538,13208
"Gm6741",-0.228120469080204,13209
"Serhl",-0.228120469080204,13210
"Cmtr1",-0.228384995943553,13211
"Strn3",-0.228761990122695,13212
"Farsb",-0.22878899050002,13213
"Tgm6",-0.22878899050002,13214
"Larp7",-0.228811100265052,13215
"Pknox2",-0.228811100265052,13216
"Ubxn7",-0.228811100265052,13217
"Gm20337",-0.229046476652245,13218
"Gng2",-0.229046476652245,13219
"Gtf3c5",-0.229046476652245,13220
"Numbl",-0.229046476652245,13221
"Usp34",-0.229046476652245,13222
"Zfp605",-0.229046476652245,13223
"Zic4",-0.229046476652245,13224
"Tcp1",-0.229666805778182,13225
"Gigyf1",-0.23062607187301,13226
"Rab9b",-0.230867617318705,13227
"Rbfox1",-0.231398731774248,13228
"Rps23-ps1",-0.231532551541559,13229
"Trrap",-0.232271658717131,13230
"Eif5b",-0.233175566512473,13231
"Gcnt1",-0.233175566512473,13232
"Gm11650",-0.233175566512473,13233
"Mecp2",-0.233175566512473,13234
"Mob3a",-0.233175566512473,13235
"Nebl",-0.233175566512473,13236
"Pfkp",-0.233175566512473,13237
"Rasa3",-0.233175566512473,13238
"Sesn3",-0.233175566512473,13239
"Ccdc92b",-0.233289964831068,13240
"Senp7",-0.233289964831068,13241
"Btrc",-0.233349458461311,13242
"Map7d1",-0.234009935450655,13243
"Otogl",-0.234466206171428,13244
"Plekha8",-0.234466206171428,13245
"Srp54a",-0.234873051126313,13246
"Eif3c",-0.235714486219379,13247
"Pak6",-0.235714486219379,13248
"Pfkm",-0.235714486219379,13249
"Vim",-0.235714486219379,13250
"Bltp3b",-0.235717711170016,13251
"Hdgf",-0.235717711170016,13252
"Ttpal",-0.236318921573582,13253
"Fmo1",-0.236830617199155,13254
"Gm10177",-0.236830617199155,13255
"Sf3b2",-0.236830617199155,13256
"Zfp935",-0.236948116407892,13257
"Usp48",-0.237338888154637,13258
"Ltbp1",-0.237539162049458,13259
"Ighg2c",-0.237788656234951,13260
"Mars1",-0.23846172793291,13261
"Ccdc190",-0.238914531812351,13262
"mt-Rnr2",-0.238914531812351,13263
"Gm19426",-0.239077507820514,13264
"Rhpn1",-0.239259650522998,13265
"Gm2225",-0.239449415932536,13266
"Ap1g1",-0.2395139197826,13267
"Gm31118",-0.240112826602524,13268
"Bcl9",-0.240306230587788,13269
"Prps1l3",-0.241034977117182,13270
"H2aj",-0.241440238513154,13271
"Gm42031",-0.242350635354883,13272
"Map3k4",-0.242350635354883,13273
"Mef2a",-0.242350635354883,13274
"Ccar2",-0.243310318153454,13275
"Cwc25",-0.243310318153454,13276
"Gm53938",-0.243310318153454,13277
"Scaf8",-0.243310318153454,13278
"Zfp354c",-0.243310318153454,13279
"Apold1",-0.243313535717185,13280
"Ighg2b",-0.243313535717185,13281
"Klhl35",-0.243313535717185,13282
"Skic3",-0.243313535717185,13283
"Synj2",-0.243313535717185,13284
"Gtpbp1",-0.24345978044199,13285
"Dgka",-0.245290457543234,13286
"Pkib",-0.245290457543234,13287
"Cep164",-0.245366023707576,13288
"Gm53896",-0.245366023707576,13289
"Gm36409",-0.245433298518708,13290
"Lrrc59",-0.246101134197835,13291
"Sftpc",-0.246101134197835,13292
"Reps2",-0.246557109546367,13293
"Rgs2",-0.246557109546367,13294
"Zfp109",-0.246557109546367,13295
"Gnai2",-0.247204129530371,13296
"Mtx3",-0.247266415739552,13297
"Dock3",-0.248112507897291,13298
"Lasp1",-0.248112507897291,13299
"Lmna",-0.248112507897291,13300
"Pithd1",-0.248112507897291,13301
"Cct3",-0.248156746953889,13302
"Creb1",-0.248317144562042,13303
"Tdrp",-0.248414354527256,13304
"Gnal",-0.248818436405233,13305
"Klf16",-0.249147110288273,13306
"Ptpn20",-0.249147110288273,13307
"Dpp9",-0.249349839064569,13308
"Phka2",-0.249563104019396,13309
"Pcid2",-0.250079723709055,13310
"Gnb4",-0.250524994462152,13311
"Acad10",-0.250900124383769,13312
"Ap2a1",-0.250900124383769,13313
"Ccdc73",-0.250900124383769,13314
"Dpf3",-0.250900124383769,13315
"Fam81a",-0.250900124383769,13316
"Marchf1",-0.250900124383769,13317
"Rgl1",-0.250900124383769,13318
"Traf3ip1",-0.250900124383769,13319
"Irgq",-0.250903100587215,13320
"Sarm1",-0.250903100587215,13321
"Gabra2",-0.251114996136498,13322
"Gm12250",-0.251729063133251,13323
"Sgsm1",-0.251846019782494,13324
"Rsc1a1",-0.251911053199653,13325
"Rpl31-ps8",-0.25220771262754,13326
"1700008J07Rik",-0.252387645177686,13327
"Atg2a",-0.252387645177686,13328
"Zfp729a",-0.252387645177686,13329
"Cdkl2",-0.252903180087978,13330
"E2f2",-0.252963897775805,13331
"Rnf19a",-0.253606039793976,13332
"B230209E15Rik",-0.253702087265059,13333
"Pik3c3",-0.254337904116933,13334
"Myo5b",-0.254353711475581,13335
"Dnm3",-0.254548033500131,13336
"Plcg1",-0.254548033500131,13337
"Rbm12",-0.254548033500131,13338
"AW551984",-0.254572874038737,13339
"Bms1",-0.254572874038737,13340
"Gm1604b",-0.254572874038737,13341
"Hrk",-0.254572874038737,13342
"R3hdm2",-0.254572874038737,13343
"Sike1",-0.254572874038737,13344
"Zfp397",-0.254572874038737,13345
"Zfp955b",-0.254572874038737,13346
"Ankrd12",-0.254828517972676,13347
"Tasor2",-0.255217062647389,13348
"P2rx3",-0.255232573155978,13349
"Hif1a",-0.255652249397075,13350
"Prpf3",-0.255652249397075,13351
"Pcyt1b",-0.255839227398146,13352
"Ldb1",-0.256159047884165,13353
"Lzic",-0.256483655924531,13354
"Aard",-0.256565385831262,13355
"Gm36495",-0.256788149741565,13356
"Rad54l",-0.256832002970209,13357
"Carm1",-0.256853754379501,13358
"Arl13b",-0.256924181012089,13359
"Casp1",-0.257087388473422,13360
"Cdkl1",-0.257087388473422,13361
"Map1b",-0.257087388473422,13362
"Sphk2",-0.257087388473422,13363
"Tiam1",-0.257087388473422,13364
"Tox2",-0.257138864092133,13365
"A830049F12Rik",-0.257181036053391,13366
"Abce1",-0.257181036053391,13367
"Pgd",-0.257181036053391,13368
"Stard8",-0.257181036053391,13369
"Tango6",-0.257181036053391,13370
"Ap2b1",-0.257536938993253,13371
"Wdr3",-0.257536938993253,13372
"Tigd2",-0.25792681074115,13373
"Plcz1",-0.258640990308614,13374
"Cdk14",-0.259143094927931,13375
"Mcph1",-0.259143094927931,13376
"Aldh3b2",-0.259175138500782,13377
"Taok2",-0.259258200373438,13378
"Tnfaip8l3",-0.259258200373438,13379
"Macroh2a1",-0.259876678997883,13380
"Mpp2",-0.259956472999328,13381
"G3bp2",-0.260322601835937,13382
"Foxj3",-0.260668930194244,13383
"Cnot6",-0.261464289241968,13384
"Rab39",-0.261520737262357,13385
"Hadha",-0.261539290827286,13386
"Rras2",-0.26276041214397,13387
"Gan",-0.2628510312725,13388
"Eif2b5",-0.263346417883852,13389
"Gm10353",-0.263346417883852,13390
"Dnttip2",-0.263513022025446,13391
"Dstyk",-0.263513022025446,13392
"H2bc27",-0.263513022025446,13393
"Psme1",-0.263739790244052,13394
"Ap1b1",-0.264310367842127,13395
"Gm42189",-0.264383081800453,13396
"Taf5",-0.264383081800453,13397
"Oaz2-ps",-0.264683147716379,13398
"Nek3",-0.265220591868651,13399
"Fam135b",-0.266045959746297,13400
"Fhip2b",-0.266045959746297,13401
"Pkm",-0.266045959746297,13402
"Sde2",-0.266045959746297,13403
"9330102E08Rik",-0.266331032966339,13404
"Erc2",-0.266796380176785,13405
"4933431K14Rik",-0.26690119053315,13406
"Atoh8",-0.26690119053315,13407
"H1f10",-0.26690119053315,13408
"Sec24c",-0.26690119053315,13409
"Shroom1",-0.26690119053315,13410
"Pex6",-0.26723640356136,13411
"Nr3c1",-0.267579360568642,13412
"Limd2",-0.2684894179828,13413
"Rbbp5",-0.2684894179828,13414
"Sh3d19",-0.268773925548702,13415
"Dnajc21",-0.269424138356954,13416
"Copb2",-0.269763451579227,13417
"Taf2",-0.270425263192934,13418
"Wars2",-0.270440162907105,13419
"D330050I16Rik",-0.270466939866712,13420
"Hdlbp",-0.270466939866712,13421
"Zfp791",-0.270466939866712,13422
"Trim62",-0.270473652574681,13423
"Dhx35",-0.270673557902156,13424
"Psmd2",-0.27172434728003,13425
"Upf2",-0.27172434728003,13426
"Ipo13",-0.27180744897576,13427
"2700038G22Rik",-0.272411161143604,13428
"Cyfip1",-0.272411161143604,13429
"Prkacb",-0.272411161143604,13430
"Sec16a",-0.272411161143604,13431
"Slc25a33",-0.272411161143604,13432
"Anapc4",-0.272826933005763,13433
"Atad2",-0.272826933005763,13434
"Cnot4",-0.272826933005763,13435
"Etv6",-0.272826933005763,13436
"Ipo7",-0.272826933005763,13437
"Irf2bp2",-0.272826933005763,13438
"Sfxn1",-0.272826933005763,13439
"Tars1",-0.272826933005763,13440
"Ankrd7",-0.273081812208233,13441
"Dclk2",-0.273081812208233,13442
"Cntnap2",-0.273231607131656,13443
"Gtpbp4",-0.273571914819505,13444
"Ogfr",-0.274132144063863,13445
"Ankrd50",-0.27414192088282,13446
"Rab26os",-0.27414192088282,13447
"Snta1",-0.27414192088282,13448
"Sf3b1",-0.27475920325213,13449
"Agps",-0.274830329154801,13450
"Adcy8",-0.274905579939967,13451
"Gtf3c1",-0.274905579939967,13452
"Mlh3",-0.274905579939967,13453
"Optn",-0.274905579939967,13454
"Pde1a",-0.274905579939967,13455
"Nup214",-0.274994401446336,13456
"Tmem81",-0.27506031191339,13457
"Btg2",-0.275245498041361,13458
"Med24",-0.275876725922309,13459
"Spc25",-0.276113829283594,13460
"Ints15",-0.276308126002884,13461
"Mov10",-0.276419614230209,13462
"Otud1",-0.276652520668069,13463
"A630089N07Rik",-0.276835041391442,13464
"Mtnap1",-0.277286078004383,13465
"Purg",-0.277286078004383,13466
"Shq1",-0.277286078004383,13467
"Barx2",-0.277872031310484,13468
"Dbpht2",-0.277872031310484,13469
"Zmat3",-0.278509979612794,13470
"Efr3b",-0.278609436943657,13471
"Fam246a",-0.278868242360513,13472
"Hnrnpu",-0.27914589272899,13473
"Chmp1b2",-0.279816021920698,13474
"Nipbl",-0.279965657959655,13475
"Ehd1",-0.279988179819895,13476
"Heatr5b",-0.282762603291535,13477
"Zfp939",-0.282762603291535,13478
"1700003M07Rik",-0.283150556819026,13479
"Gm52041",-0.283150556819026,13480
"Mcc",-0.283318416365951,13481
"Gmnc",-0.283541046397007,13482
"Pcdhga10",-0.283541046397007,13483
"Pank2",-0.283660288603734,13484
"Tubb2a",-0.283660288603734,13485
"Elf2",-0.28377034936031,13486
"F8",-0.284219983094975,13487
"Macrod1",-0.284219983094975,13488
"Paf1",-0.284571428252269,13489
"Gm10080",-0.284775860840102,13490
"Prr7",-0.284775860840102,13491
"Eif4a-ps4",-0.285867443875906,13492
"Rbm12b1",-0.285867443875906,13493
"5730455P16Rik",-0.285880656020115,13494
"Fat3",-0.286436527275062,13495
"Dctn1",-0.286452937484428,13496
"Krt77",-0.286965976137079,13497
"Grb10",-0.28713730271553,13498
"Kat6b",-0.28713730271553,13499
"Med13",-0.28713730271553,13500
"Snx30",-0.28713730271553,13501
"Supt6",-0.28713730271553,13502
"Prkaa1",-0.287143282026767,13503
"Ufl1",-0.287683806288228,13504
"Ikzf2",-0.287849557342127,13505
"Ogdhl",-0.287987752485746,13506
"Rab3b",-0.287987752485746,13507
"Zbtb26",-0.287987752485746,13508
"Pacsin2",-0.288181429160292,13509
"Erc1",-0.288282685581409,13510
"Vps16",-0.288282685581409,13511
"Wasf1",-0.288551777131238,13512
"Gfra4",-0.288674461288531,13513
"Mcur1",-0.289053069173282,13514
"C230034O21Rik",-0.289507175934107,13515
"Map1a",-0.289536390671704,13516
"Frat2",-0.289703355605772,13517
"Gm15489",-0.289703355605772,13518
"Pck2",-0.289703355605772,13519
"Sgip1",-0.290405912146146,13520
"Fbxw7",-0.291310635357286,13521
"Leo1",-0.291591615118324,13522
"Spg11",-0.291591615118324,13523
"Ago4",-0.291940421505821,13524
"Gm53322",-0.291940421505821,13525
"Kpna3",-0.291940421505821,13526
"Mafb",-0.291940421505821,13527
"Plagl1",-0.291940421505821,13528
"Tnrc6b",-0.291940421505821,13529
"Trim33",-0.291940421505821,13530
"Rnf182",-0.291960709003534,13531
"Cenpc1",-0.292036624130521,13532
"Traf1",-0.292301401468239,13533
"Nisch",-0.292405040689443,13534
"Ywhah",-0.292632241866054,13535
"Gprin2",-0.29389409896001,13536
"Myh10",-0.29389409896001,13537
"Rab8b",-0.29389409896001,13538
"Utp20",-0.294531655080739,13539
"Mfn2",-0.294868566535437,13540
"Phip",-0.295614640511713,13541
"Gm34567",-0.295744274099531,13542
"Mtrex",-0.295744274099531,13543
"Myt1l",-0.295744274099531,13544
"Nrap",-0.295744274099531,13545
"Prr36",-0.295744274099531,13546
"Rnpep",-0.295744274099531,13547
"Got1l1",-0.295943870971959,13548
"Gprin1",-0.296025573968943,13549
"Gart",-0.296411663374756,13550
"Gigyf2",-0.296411663374756,13551
"Palm",-0.296411663374756,13552
"Plk3",-0.29707304627352,13553
"Gm34510",-0.297353565695111,13554
"Ppm1b",-0.297353565695111,13555
"Thoc2l",-0.299110455281637,13556
"Akap17b",-0.299135984255323,13557
"Ppp4r4",-0.29950106712766,13558
"Camk1d",-0.299785494396478,13559
"Cebpg",-0.299785494396478,13560
"Parp1",-0.299785494396478,13561
"Ralgps2",-0.299785494396478,13562
"Zfp395",-0.299785494396478,13563
"Ccny",-0.300107636167254,13564
"Sesn2",-0.300115700655743,13565
"Dguok",-0.300201344620512,13566
"Gm11816",-0.30054825669005,13567
"Pwp1",-0.300823456604286,13568
"Fbrsl1",-0.300858903296154,13569
"Smg6",-0.300858903296154,13570
"Abat",-0.301494589866298,13571
"Pla2g2d",-0.301496861139824,13572
"Map3k19",-0.302100106881443,13573
"Plekhf2",-0.30292973945732,13574
"Gspt1",-0.30326766786945,13575
"Asap1",-0.303695844502909,13576
"Taf1",-0.304368964586239,13577
"Mxra7",-0.304739554503368,13578
"Strip2",-0.304739554503368,13579
"Mctp2",-0.305339649503804,13580
"Dclk3",-0.305739083818059,13581
"Hp1bp3",-0.306093903811275,13582
"Srrm4",-0.306093903811275,13583
"Pot1a",-0.306205368569831,13584
"Aak1",-0.307335849896577,13585
"Gm47814",-0.307487140261435,13586
"Zkscan16",-0.307487140261435,13587
"Napepld",-0.307749891514029,13588
"Vcp",-0.307749891514029,13589
"1110002L01Rik",-0.308022732168854,13590
"Trap1",-0.308376091333179,13591
"Klf10",-0.308518946493773,13592
"Sphkap",-0.309594486451755,13593
"Tmem158",-0.310259144758419,13594
"Ablim3",-0.31052005282174,13595
"Ankrd34c",-0.31052005282174,13596
"Bltp3a",-0.31052005282174,13597
"Ctxn3",-0.31052005282174,13598
"Gm11419",-0.31052005282174,13599
"Nploc4",-0.311267901566729,13600
"Gm4149",-0.311713445465431,13601
"Carnmt1",-0.31367589226494,13602
"Cyria",-0.313912982680895,13603
"Tubb5",-0.313912982680895,13604
"Dis3l2",-0.314162390093917,13605
"Llph-ps2",-0.314239708159632,13606
"Mlxip",-0.314239708159632,13607
"Josd1",-0.31433554155117,13608
"Ubc",-0.315046083006379,13609
"Rbm28",-0.315600699902046,13610
"Aff4",-0.315818832857325,13611
"H2ac25",-0.315818832857325,13612
"Csnk1g1",-0.315836418437687,13613
"Eef2",-0.315916338641765,13614
"Gm9794",-0.315916338641765,13615
"Tbc1d22b",-0.315916338641765,13616
"Ogdh",-0.316393147894206,13617
"Cacul1",-0.317343861875464,13618
"Nedd4",-0.317343861875464,13619
"Cdyl2",-0.317599948166772,13620
"Mef2d",-0.317599948166772,13621
"Cbx4",-0.3180149614254,13622
"Hspa12a",-0.318817310711935,13623
"Elp2",-0.319109867658563,13624
"Gm35486",-0.319166337756782,13625
"Usp42",-0.319166337756782,13626
"Wdr36",-0.319693208343166,13627
"Ccng1",-0.319974601693864,13628
"Drc3",-0.319974601693864,13629
"Banp",-0.320959516447283,13630
"Aco1",-0.321723513861858,13631
"Fam199x",-0.321723513861858,13632
"G3bp1",-0.321723513861858,13633
"Gm26908",-0.321723513861858,13634
"Suv39h2",-0.321723513861858,13635
"Synj1",-0.321723513861858,13636
"H2ac18",-0.322186195187779,13637
"Gm43305",-0.322314237459716,13638
"Gne",-0.322314237459716,13639
"Ranbp17",-0.322314237459716,13640
"Prdm15",-0.32231669632324,13641
"Coq2",-0.322578083950191,13642
"Ipo5",-0.322578083950191,13643
"Dync1i1",-0.322967765103831,13644
"Gm2423",-0.322967765103831,13645
"Lrrc47",-0.322967765103831,13646
"Nek4",-0.322967765103831,13647
"Smc3",-0.322967765103831,13648
"Zfand5",-0.322967765103831,13649
"Pierce1",-0.323326997919631,13650
"Ppm1d",-0.324142216556214,13651
"Cad",-0.324470781974856,13652
"Dnajb5",-0.324470781974856,13653
"Gemin5",-0.324470781974856,13654
"Gm14048",-0.324470781974856,13655
"Gucy2g",-0.324470781974856,13656
"Pold3",-0.324470781974856,13657
"Smc2",-0.324470781974856,13658
"Rab30",-0.324486858983454,13659
"Tpbgl",-0.32501190295193,13660
"Zfp964",-0.325197466542645,13661
"Pam",-0.325276713605286,13662
"Arid4a",-0.32560474287074,13663
"Unc45a",-0.326463608598442,13664
"Ddi2",-0.327014168284151,13665
"Katnal2",-0.327965196878556,13666
"5830454E08Rik",-0.328827288779563,13667
"Gtf2ird2",-0.328827288779563,13668
"Phf8",-0.328827288779563,13669
"Pyroxd2",-0.328959595858251,13670
"Dgkd",-0.329353213620947,13671
"Nup107",-0.329353213620947,13672
"Hspa1a",-0.329818689622978,13673
"Ipp",-0.330074161178125,13674
"Arhgef18",-0.331034647865143,13675
"Gm5785",-0.331034647865143,13676
"Gspt2",-0.331034647865143,13677
"Lgr5",-0.331034647865143,13678
"Sh3gl3",-0.331034647865143,13679
"Ppm1e",-0.3310826837188,13680
"Prkar2b",-0.3310826837188,13681
"Copb1",-0.331268580624815,13682
"Kctd4",-0.331268580624815,13683
"Klhdc2",-0.331268580624815,13684
"Ube2z",-0.331268580624815,13685
"Zc3h12b",-0.331268580624815,13686
"Zfp442",-0.331268580624815,13687
"Mocs3",-0.331471013198719,13688
"Rasgef1c",-0.331471013198719,13689
"Pde11a",-0.332336391461567,13690
"Plcd4",-0.332336391461567,13691
"Dact1",-0.332967348503713,13692
"Nfix",-0.332967348503713,13693
"Rflnb",-0.332967348503713,13694
"Zer1",-0.332967348503713,13695
"Mcl1",-0.333126879463203,13696
"Psd3",-0.333126879463203,13697
"Trappc9",-0.333126879463203,13698
"Utp14b",-0.333126879463203,13699
"Zfp169",-0.333126879463203,13700
"Hes1",-0.333559773060866,13701
"Sh3glb1",-0.333860253725536,13702
"Septin8",-0.334910074689798,13703
"Ccdc50",-0.335665947695055,13704
"Elavl2",-0.336280863500928,13705
"Fbxl17",-0.336501783494823,13706
"Nuak1",-0.33656151321347,13707
"Rnf214",-0.336793275352428,13708
"Limk1",-0.337415998658149,13709
"Stk11",-0.337714212985003,13710
"Zdbf2",-0.337714212985003,13711
"Cbx5",-0.340673018159367,13712
"Fam193a",-0.340673018159367,13713
"Iars1",-0.340673018159367,13714
"Syn2",-0.340673018159367,13715
"B3gat2",-0.342169022561392,13716
"Sh2b2",-0.342169022561392,13717
"Tbl3",-0.342169022561392,13718
"Uap1",-0.342169022561392,13719
"Dok5",-0.342228230276317,13720
"Gna13",-0.342228230276317,13721
"Usp19",-0.342228230276317,13722
"Ccdc117",-0.34262597958802,13723
"Fbxo42",-0.34262597958802,13724
"Gm19744",-0.34262597958802,13725
"Gm4247",-0.34262597958802,13726
"Heatr1",-0.34262597958802,13727
"Lsm12",-0.34262597958802,13728
"Pcgf5",-0.34262597958802,13729
"Usp36",-0.342872201335206,13730
"Senp6",-0.343271581607494,13731
"Fv1",-0.343274509337821,13732
"Far2",-0.343737132160544,13733
"Hivep2",-0.343822396866764,13734
"Cfap43",-0.343846748467253,13735
"Cyrib",-0.34522378686307,13736
"Naprt",-0.34522378686307,13737
"Got2",-0.345469984682684,13738
"Prmt5",-0.345469984682684,13739
"Slco5a1",-0.345469984682684,13740
"Rabep1",-0.346064755591671,13741
"Car3",-0.34615414429364,13742
"Gm31740",-0.346470053895347,13743
"BC030343",-0.347089626017308,13744
"Tppp3",-0.347720936785698,13745
"Cs",-0.348850174815915,13746
"Klhl11",-0.349301303462297,13747
"Hdgfl3",-0.349639876950704,13748
"Nectin3",-0.35065360794472,13749
"Egln3",-0.351909852320393,13750
"Nacc2",-0.351909852320393,13751
"Syncrip",-0.351923298481905,13752
