"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rtn1",40521.9905372802,0.788142969750315,0.217108575209477,3.63017890467881,0.000283224841555928,0.00217961248455592
"Borcs7",2123.6200404163,0.787902407699605,0.255675279626487,3.08165266837936,0.00205854883817038,0.0107822596398171
"Cnot6l",979.137608318218,0.787681907141134,0.1980829079597,3.97652637097487,6.9929247306232e-05,0.000706850504064238
"Atxn7l3b",16916.1141241729,0.787575133371542,0.197899982509811,3.97966247082663,6.90131820410735e-05,0.000699538475452771
"Zfp362",471.216396184051,0.78726464354816,0.28404865521295,2.77158377306153,0.00557843160937375,0.0236921684014737
"Eif4a2",21684.8511048288,0.786912044475852,0.188939170400399,4.16489626162871,3.11494167330786e-05,0.000365567607940865
"Cmc2",972.798021968675,0.786214944023447,0.207543665664988,3.78819050682345,0.000151748474436687,0.00131387065301897
"Actmap",560.631827556482,0.785815012570502,0.238673883713803,3.29242144277831,0.000993286428762105,0.00596607306392017
"Mbtd1",389.839437730754,0.785758336052663,0.310857368354573,2.52771340184674,0.0114808028257418,0.0415477282698851
"Tenm4",1177.78658948223,0.78562950483542,0.260636191787031,3.01427633456741,0.00257593066363268,0.0128428909489181
"Pcbp1",4569.2744218928,0.784005773706041,0.179642578395158,4.36425362355616,1.27557519328883e-05,0.00017435569202534
"Hdgf",7454.73248278368,0.783647067384799,0.238131991166166,3.29080970409381,0.000998994675776154,0.00599077765249876
"Ccdc88c",483.925461494228,0.783447248341083,0.25218950928587,3.10658143774333,0.00189264169188364,0.010064164069195
"Psma7",8060.66309525996,0.782006506907044,0.200859187980147,3.89330712112776,9.8886830665677e-05,0.000923230559515103
"Rps27l",793.221772251787,0.78128576043819,0.255056440654371,3.06318773379621,0.00218992627525024,0.011297071602613
"Bola3",1234.83870876193,0.781242498644707,0.255257635322931,3.06060383916173,0.00220891150246145,0.0113715793659959
"Rspo3",324.578060645918,0.781224106050465,0.304723645969942,2.56371343800318,0.0103559006245688,0.0383357169005106
"Ptpn12",415.398996914206,0.781110867352079,0.269073191521079,2.90296801006609,0.00369644393011425,0.0171540567130015
"Gpx4",15598.2845057268,0.780568766403052,0.254231595464222,3.07030589560573,0.00213839632602172,0.0110998581926394
"Cox7a2l",6167.64578252072,0.780066813147731,0.231919856556752,3.36351886694465,0.000769555759579223,0.00486378424927577
"Aff3",1094.35735630931,0.780048322260496,0.253422640223411,3.07805301678187,0.00208357843014707,0.0108792197350258
"Angptl6",1038.5169427253,0.779525126163506,0.232587550485251,3.35153418373928,0.000803651165672155,0.00503858422818327
"Phc3",708.868862372264,0.779505195894311,0.279828533422051,2.78565300815347,0.00534200217702853,0.0229344260369599
"Atf7ip",1393.84699085534,0.779058297669831,0.28579375116866,2.72594587699741,0.00641175110985739,0.0264417761016116
"Zbtb11os1",149.763118550778,0.777721057298533,0.315696894538299,2.46350556737638,0.0137585758690438,0.0476334009460189
"Tmem132b",1043.18965972639,0.777611842336524,0.212349010519097,3.66195180488771,0.000250300955698194,0.00197086818058453
"Mcts1",3489.17202707216,0.777532415752319,0.199937747990244,3.88887252941479,0.000100710993298192,0.00093601814652901
"Polr2j",2737.00542385111,0.777191430132137,0.275618216531039,2.81981154915648,0.00480518600517328,0.0211619771825603
"Dad1",3930.56729135209,0.776935219876538,0.226603733782228,3.42860731775581,0.00060668662447277,0.00400527215962613
"Trim24",405.858400295619,0.77673547731347,0.257604404512847,3.01522591891371,0.00256787906119815,0.0128302475848082
"Dcdc2a",367.232775076861,0.776535826743485,0.259999035079219,2.98668734100064,0.00282017985795762,0.0137771518134112
"Svbp",450.022996080947,0.77650328703631,0.252512779836742,3.07510490177307,0.0021042852670663,0.0109621132471161
"Med30",1513.93163071447,0.776166973725111,0.262725520241233,2.95428846429703,0.00313390919671009,0.0149785504145654
"Cisd3",1933.58699670881,0.776141282041968,0.251639885185724,3.0843333181031,0.00204008890195155,0.0107312059985654
"Myt1l",12552.0176290363,0.775700984048153,0.225681535869411,3.43714863982938,0.000587872894792188,0.00390235378946896
"Ptges3",11107.8099971928,0.775062576354035,0.18293683777023,4.23677694334872,2.26751195184747e-05,0.000279659807394522
"Nr4a3",827.373909455119,0.774937891357877,0.310124607171641,2.49879523726082,0.0124616291956204,0.0442445270093617
"Gpatch4",1397.49140686367,0.774608022328097,0.210444252797567,3.68082288791806,0.000232482454474637,0.00185342336067593
"Pde10a",2338.75495339817,0.774369636213219,0.239128712913648,3.23829634165619,0.00120245837475161,0.00695745402294474
"Dpcd",3706.54685529262,0.77430047842573,0.20297043094135,3.81484374268029,0.00013626913211797,0.00120131156260337
"Ddrgk1",875.495122377168,0.774078127075903,0.239534695150101,3.23159084153065,0.00123103187552798,0.00707225817534845
"Psmd9",2160.70074491865,0.773939899420808,0.230538287441895,3.35709919601043,0.000787648487140864,0.00495479714146987
"Fbl",1342.13579959913,0.773818625613603,0.191043837303591,4.05047677295089,5.11133832502461e-05,0.000548446602275141
"Mpc1",15181.2403001704,0.773672849519981,0.290449399787753,2.66370958275467,0.00772842524460093,0.0305603155762686
"Dlgap4",5767.75720572613,0.77350371430713,0.234869199922791,3.29333822638901,0.000990052972359669,0.00594903030031478
"Fut9",1577.24677123214,0.772503853333999,0.242211756772599,3.18937389178538,0.00142581333514689,0.00793868343979859
"Gm34583",902.016064027468,0.772350874413243,0.28649399233005,2.69587110058305,0.00702048279643085,0.0284186722091038
"Hirip3",514.00610320801,0.77221901708704,0.256447439310737,3.01121750001701,0.00260202397621881,0.0129426088984038
"Dclre1b",241.567925388555,0.771288133568581,0.262098490622888,2.94274160730794,0.00325319824047139,0.015465045559608
"Spc24",209.881702849242,0.771072519958494,0.311794755267174,2.47301311818978,0.013397922493126,0.0466427790710865
"Phf21a",685.778069762782,0.768221844235113,0.277483152454124,2.76853508921456,0.00563089218025284,0.0238560994746347
"Acta1",779.369682712555,0.76793075641418,0.29388511260933,2.6130304784612,0.00897432986459752,0.0342685264936411
"Larp4b",3151.2385595146,0.767753053834175,0.249087699317123,3.08226000697337,0.00205435310626612,0.0107715505627678
"1700037C18Rik",317.97225356464,0.767367226939278,0.276249208233987,2.77780787805664,0.00547269661260971,0.0233819250610418
"Bbln",7951.64269645001,0.76734639907822,0.285429462583576,2.68839240396753,0.0071796969745006,0.0289151227750531
"Mrpl47",490.687789930802,0.767204150700844,0.233954390254294,3.27928939425732,0.00104068855562457,0.00620612285930619
"Pafah1b3",755.729869594709,0.766924573231777,0.277322505144,2.76546100300641,0.0056842401084416,0.024032832791728
"Trpm3",223.849650925493,0.76687730934225,0.306965202209423,2.4982548634912,0.0124806428251098,0.0442862523101262
"Gm5539",424.485127699902,0.765554416058881,0.251115089351469,3.04861973064225,0.00229895282289954,0.0117465541855772
"Psma4",4428.99396712317,0.765104553675246,0.204536134470148,3.7406815947571,0.000183521893894911,0.00153757160629635
"Ppfia4",1433.01416595575,0.764424002506171,0.229425169332357,3.33190994140137,0.000862521632112105,0.00532106774438934
"Slc6a6",960.479009321212,0.764404788170718,0.22349091355941,3.4202947045877,0.000625533298730938,0.00411416865741512
"Npepps",3712.38053309871,0.763928327425973,0.258479607451325,2.95546846019499,0.00312194615579015,0.014937961573348
"Stmn3",34058.6734076181,0.762339035033454,0.218909251265837,3.48244320706069,0.000496860600644895,0.00342377979031542
"Ckap4",256.604824275931,0.762020639826304,0.309588502691379,2.46139838269751,0.0138396596359485,0.0478039473559941
"Ift20",2960.36484286201,0.761742486116333,0.270959225958517,2.81128086125015,0.00493446912386695,0.0216109606935071
"Ssr4",904.831747904432,0.761305605794335,0.293660205786302,2.59247113089725,0.0095289178392354,0.0358845334121319
"Sra1",2741.22572073526,0.761293740926835,0.261079291554068,2.91594839405015,0.00354609149414497,0.0166051703319968
"Dnph1",272.409796162119,0.761218349430806,0.284637308530441,2.67434495274324,0.00748753901478968,0.029890462684074
"Fabp3",7296.66649000303,0.761182470239876,0.235765148377777,3.22856230226275,0.00124414155193818,0.00712358775358368
"Kbtbd3",537.063336297739,0.760573250072258,0.268292951530355,2.83486109394195,0.00458456146752787,0.0203394218444193
"Eif1b",5943.3734751031,0.759693621820248,0.273229956850693,2.78041848184087,0.0054288887929872,0.0232277890766886
"Mgst3",13643.226625028,0.758902105191217,0.227605355771704,3.33428931238518,0.000855176587305187,0.00529096486593844
"Nacc1",887.356177012023,0.758667729487248,0.253858434222957,2.98854647791978,0.00280307863417799,0.013706981524291
"Zfp703",573.0746999579,0.758601756747142,0.247283488965606,3.06774123869084,0.00215683293154757,0.0111711450381728
"Btbd1",3117.03285906929,0.758241714394687,0.246247521422483,3.07918516302052,0.00207567630454931,0.0108530488851165
"Coprs",2408.47960555547,0.758022168519887,0.255829404197862,2.96299860798496,0.00304657946828678,0.0146684989655782
"Pkp4",3582.59306586255,0.757902047686442,0.191621499044409,3.95520362519863,7.64694928091225e-05,0.000755243077566495
"Tceanc2",358.745300193027,0.757628748521174,0.252797525573284,2.9969784981204,0.00272669944776122,0.0134340698931679
"Spint2",744.29409112023,0.757505173470714,0.309863894144516,2.44463839700351,0.0144997437539696,0.0495597612450809
"Gtpbp6",912.545830549562,0.757305009820159,0.196506608656342,3.85383990390147,0.00011627964454676,0.0010579968627386
"Bcr",3220.36455290137,0.757277187433887,0.217374085506989,3.48375099850409,0.00049443925896597,0.00341907273972502
"Paxbp1",247.179124595656,0.757273227326623,0.308048175454806,2.45829479823594,0.0139598529083604,0.0481072185761065
"Denr",4850.47805939454,0.757134450828313,0.250349030023325,3.02431549568126,0.0024919641851578,0.0125384050321121
"Vav2",200.450311492816,0.756960484126929,0.293034475375752,2.58317893536688,0.0097894535867188,0.0366543299550573
"Tbcc",1952.1046663093,0.75680886026756,0.191550365681694,3.95096536398775,7.7836589731146e-05,0.000764223039830899
"Fosl2",762.104428161947,0.75665060468134,0.274723972629281,2.75422125502816,0.00588319808887155,0.0247002240612153
"Hmg20b",264.13991202567,0.75597543026849,0.305320647314872,2.47600493748746,0.0132861740797101,0.0463862845744954
"Tomm22",5718.55705139295,0.755761568417207,0.255021871581903,2.96351667301793,0.00304145584637798,0.0146532231315876
"Qdpr",7336.87059623361,0.755166797245624,0.216402282344436,3.48964340423945,0.000483665475370061,0.00336215769135079
"Rwdd3",196.623520849612,0.754053802384134,0.301957478344581,2.49721850413534,0.012517180131892,0.0443980125973233
"Thap3",603.138389513088,0.753705627593324,0.246921136303392,3.05241438168034,0.00227008480867121,0.0116109002369284
"Eef1b2",6913.92570268885,0.753600999059663,0.221628512182127,3.40028903158623,0.000673146580718848,0.00436615195835861
"Cdc73",570.140797455246,0.753361683625399,0.224701965172041,3.3527151533748,0.000800230174072407,0.00502215912258085
"Tnks2",1967.40580297931,0.753007865807271,0.216682110577494,3.47517321019433,0.000510523593952473,0.0035027461938026
"Rpl5",8100.16535847178,0.752352862188673,0.173991876610956,4.32406889817579,1.53177423016279e-05,0.000201384138216731
"Mafg",3268.59389047424,0.752178852770772,0.257901717231145,2.91653293683435,0.00353945350604234,0.0165844262532027
"Orc6",1227.08737234849,0.752099639996447,0.22087766645607,3.40505064212108,0.000661517849454938,0.00430559841183366
"Mgll",11586.1249913603,0.75081191173034,0.218759451634095,3.43213473119404,0.000598849972560223,0.00396645691701925
"Rtl8a",2208.55626638272,0.749599693082012,0.231619965550633,3.23633453316505,0.00121075398569827,0.00698461842287227
"H3f3a",4557.12282751487,0.749272829161051,0.258091078722938,2.90313339332972,0.00369449238278968,0.0171503907831479
"Trp53bp1",1496.36158883824,0.748939241400698,0.272033631066964,2.75311268854231,0.00590315730691905,0.0247632586050092
"Mrpl22",1653.64404074421,0.748931183771294,0.201787358627215,3.71148712618256,0.000206045148966503,0.00168952523350153
"Carnmt1",540.18230923175,0.748904367329891,0.264107041352991,2.83560924196999,0.0045738369718621,0.0202978372204763
"Klf16",965.728006688887,0.748250900702312,0.273700325771674,2.73383270039115,0.00626018432881452,0.025931928020652
"Nt5c",1853.58736486805,0.747624678926897,0.239466877875972,3.12203794344417,0.00179603789102598,0.00961171400035351
"Ildr2",1117.03862346917,0.747150070702873,0.242284140472303,3.08377621930349,0.00204391273926813,0.0107468173501175
"Spock2",2233.22334942675,0.746649569838372,0.237822560539761,3.13952371946454,0.00169222714430916,0.00915728968364991
"Prdx2",18363.2198933603,0.745183531139721,0.203865948925793,3.65526236758139,0.000256919092459072,0.00201222033728894
"Pabpc4",622.066620378167,0.744654829690783,0.205716381164326,3.61981299435728,0.000294816004961907,0.00224922601652502
"Sdf2",1022.34054260311,0.744583088172723,0.235373035777097,3.16341710814257,0.00155928749178369,0.00856126341431819
"Ddn",8876.2335260473,0.744019448334346,0.218571282192499,3.40401282762791,0.000664036348955477,0.00431945468985015
"Ndufb10",9723.53491526689,0.743640609360956,0.204565256693954,3.63522438452734,0.000277738788811788,0.00214073030788311
"Thrsp",1057.72275748275,0.743362609208076,0.301786805236283,2.4632044751793,0.0137701360464132,0.0476404844977475
"Rsl24d1",2898.07504245379,0.743299228265894,0.229539831899792,3.23821457092636,0.00120280309529939,0.00695745402294474
"Xrn1",406.715586891622,0.742916433032751,0.255629316438069,2.90622548064723,0.0036581773441371,0.0170238971696492
"Ppfia1",549.108037597702,0.742191266965312,0.271738199783096,2.73127321649196,0.00630901450530474,0.0260956941608126
"Dctpp1",598.234036624993,0.742022099299635,0.25010030122002,2.96689806321688,0.00300820676306613,0.0145209775047492
"Fhit",156.154948642539,0.741211383758398,0.299624348945031,2.47380223392452,0.01336836760912,0.0465722676772265
"Oaz1",29182.0879418843,0.739760025005111,0.276691631336246,2.67359016762645,0.00750440992133263,0.0299180588742725
"Rrbp1",317.263323499808,0.739531112569464,0.264139921832743,2.7997703165739,0.00511389792636334,0.0221577659791837
"Hmgb1",18685.2327970698,0.739260769526906,0.207968599346167,3.55467494540556,0.000378446646975786,0.00275838211104816
"Hmgn2",5587.76518765344,0.739218034668477,0.267162588974446,2.76692196128996,0.00565882993967727,0.023959115939637
"Gatad1",1347.35414573094,0.739044267532876,0.254631043329637,2.90241228197825,0.00370300847266281,0.0171634042814998
"Psme2",1998.98199202758,0.73814003125651,0.229155068790973,3.22113770012138,0.00127682784607245,0.00726809696995084
"Dctn3",11638.3249317173,0.737782231993219,0.259909921871965,2.8386074170599,0.0045310865728021,0.0201676985175209
"Smim8",930.437606481109,0.737648483066506,0.274547042616035,2.68678356917556,0.00721436820289055,0.0290314061462153
"Srrm4",1020.33699998691,0.737162194875075,0.294505814155662,2.50304801957304,0.0123128836913099,0.0438873289246996
"Larp1",2578.00186991602,0.736851015328072,0.294100161530455,2.50544240266175,0.0122298315381742,0.0437004113621438
"Ing1",923.543512425312,0.736227394102979,0.233137765624277,3.15790705178789,0.00158906215361175,0.00871109174926102
"Clpp",4925.43101645101,0.735853579190877,0.266995156651619,2.75605590910038,0.00585029960760059,0.0245895916914874
"Ip6k2",397.172800285201,0.735248660900337,0.293746037338155,2.50300793012548,0.012314278486061,0.0438873289246996
"Rab11fip4",9363.48275441373,0.73398806470223,0.187134740971427,3.92224373139939,8.77281811931874e-05,0.000837263492937777
"Prkcb",46911.1911402683,0.732859699112293,0.258744045248719,2.83237319880281,0.00462038875061111,0.0204560801095432
"Pacs2",1133.15729991041,0.732381999005532,0.256734074549971,2.85268716390422,0.00433512753007188,0.019439488285594
"Fn3k",1297.15295507734,0.731555298986484,0.215316096525112,3.39758759699215,0.000679828192653511,0.00440568555221788
"Rock2",8193.99487184888,0.730545542578894,0.259170950742304,2.81877864971558,0.00482067487430025,0.0212053229756188
"Stmp1",658.128021667344,0.730529963141476,0.22883455792254,3.19239353432255,0.00141098949895378,0.00786489211624626
"Map9",4724.33043792933,0.730325725159684,0.255660925631276,2.85661848151558,0.00428180164826158,0.0192463268582243
"Src",1327.95048696889,0.730313775384697,0.292814419788337,2.49411820603852,0.0126270486123335,0.0447050493175758
"Nsmce3",741.262948392229,0.729689119695739,0.240162301408913,3.03831665259292,0.00237903824537204,0.0120817824617914
"Fam193a",609.1302047459,0.729168073738292,0.252256726744873,2.89057930445501,0.00384532497072312,0.0176811973401294
"Med29",1683.55650078297,0.729088432909879,0.297339284892565,2.45204206088447,0.0142048056871112,0.0487290685160503
"Cntnap5b",204.515562037374,0.729087610722978,0.297593659765566,2.4499433600075,0.014287868801675,0.0489692824865985
"Mrpl11",2023.58766700219,0.728923914362053,0.240735582253723,3.02790267869003,0.00246257380505339,0.0124256783076782
"Get3",1845.28235118573,0.728686558998794,0.220295921811126,3.30776236349734,0.000940445743888612,0.00571727072630301
"Ttbk2",2274.93390917484,0.728307524938845,0.227736896341477,3.19802164971456,0.00138373891514184,0.00775327339920204
"Psme1",1860.72341273308,0.728000233139022,0.244445790982329,2.97816636651211,0.00289978538712205,0.01408815526693
"Sez6l2",1692.39074119147,0.72788512105263,0.224797464532904,3.23795965655159,0.00120387832283317,0.0069588596086283
"Bad",1684.28793992781,0.727718632208064,0.250993583871865,2.89935153314346,0.00373935390372765,0.0172891887786386
"Hsf2",200.706033051539,0.727642443808998,0.285823230435865,2.54577783163174,0.0109034558321395,0.0399005392229961
"Med21",2103.06207202886,0.727487947242928,0.267219776922644,2.72243303104592,0.00648031662122461,0.0266558916440406
"Unc80",3419.06486709996,0.727450091584362,0.234638101639776,3.10030675538437,0.00193320315044792,0.0102435900268179
"Malsu1",672.246483376636,0.725737778809678,0.266422286093345,2.72401303003385,0.00644939619639819,0.0265505151170988
"Tpt1",13241.9610559906,0.724866882863362,0.235122795524503,3.08292899140791,0.00204974058243596,0.0107609937928073
"Smim20",1530.70815176651,0.72471205162737,0.286019035950716,2.53378957529333,0.0112836467214403,0.0409823358436837
"Czib",1543.03581536073,0.72468126699685,0.231632310570937,3.12858454509488,0.00175650470470424,0.00943712935410123
"Cntnap5a",369.722616941712,0.724522025939394,0.2665064943875,2.71859050791438,0.00655607165819081,0.0268718440516623
"Clstn1",9970.20810771189,0.724330888373421,0.209476274553796,3.45781826565474,0.000544568597359468,0.00368159742103237
"Ugcg",895.764331693768,0.723795843751154,0.240586847244313,3.00845973934788,0.00262575590198833,0.0130350644942725
"Lmo4",15585.3484139619,0.723245809687576,0.22535737256729,3.20932837230174,0.00133045449678029,0.0075163924222014
"Polr1d",3316.7249011338,0.721674399603417,0.253991240646746,2.84133577900479,0.00449249830883652,0.0200315552375608
"Coq10b",1892.86741765373,0.721629271652074,0.224385044569158,3.21603105517873,0.00129976766043662,0.00737074737451074
"Pcdh10",1325.69969743941,0.720563024552601,0.259113761613827,2.78087516488801,0.00542125793775686,0.0232017483592546
"Pebp1",33818.9761030202,0.71962692173676,0.219413392253982,3.27977665512666,0.00103889295431097,0.00619787528183456
"Trappc1",2246.03823872893,0.718816818795759,0.232518056178813,3.09144515745895,0.00199184772977188,0.0105098477683995
"Timm10b",2030.69461909913,0.718629565725712,0.262699249159267,2.73556002929429,0.00622742267119754,0.0258269905821106
"Tmem14a",1985.60852981079,0.718615120172395,0.269060018535479,2.67083576401983,0.00756626571347014,0.0300848183027391
"Mrpl12",4660.2860673151,0.717549776035812,0.238572932912461,3.00767470674932,0.002632547592549,0.0130644631434658
"Nop16",2067.52319172513,0.716558785631185,0.239675955395819,2.98969825507864,0.00279253160517626,0.0136732104866225
"Rasl10b",1213.86098164426,0.716387128406705,0.259900584479563,2.75638906253802,0.00584434341983527,0.0245783109890161
"Rap2c",302.223201336303,0.715811650405149,0.26717420116979,2.6791945003337,0.00737995120994224,0.0295492832062559
"Nat9",742.117840599414,0.71578069802254,0.226737257533416,3.15687287483862,0.00159470853302585,0.00873339831684807
"Mzt2",954.846831789972,0.715649689182299,0.232320576412355,3.08044039935603,0.0020669471809976,0.0108149357551187
"5031439G07Rik",1486.60489382283,0.714840347961822,0.18592507862992,3.84477636491791,0.000120662429352164,0.00108929748421166
"Rtl8c",9657.52127157881,0.714579060107903,0.246139798916551,2.90314310507001,0.003694377811921,0.0171503907831479
"Atg101",3617.95121550891,0.714419170927158,0.213724186824203,3.34271558845512,0.000829628829329075,0.00517123828804206
"Scn4b",1346.22491795016,0.714044575047543,0.27339156845818,2.61180174309863,0.00900664678048354,0.0343657221072958
"Aurkaip1",4202.56239087559,0.713646667923954,0.214049674957827,3.33402360019728,0.000855993946003055,0.00529384152196702
"Mrps25",4618.99601508048,0.713422331926013,0.201418154134185,3.54199617702151,0.000397111229487929,0.00287212560874707
"Rpain",862.57329618058,0.713184491489205,0.272895325106764,2.61339944614364,0.00896464589868043,0.0342576725235252
"Adam23",759.841094247732,0.712696557391596,0.231844760724502,3.07402485682427,0.00211191835442947,0.0109889981019188
"Gm20716",2693.99927169022,0.712595329548774,0.197666894040963,3.60503124717031,0.000312115372742786,0.00235017399967024
"Trappc10",2043.36911756568,0.712306208839586,0.229551800769858,3.10303036809423,0.0019154998363627,0.0101641252355494
"Eif1",40298.5317241256,0.711619820432838,0.236884958936225,3.00407346936882,0.00266390988377734,0.0131896025952878
"Zxdb",382.878385655516,0.71074864315122,0.237066437214294,2.99809897808834,0.00271669427498219,0.0133935613386224
"Ptpra",1299.77915059211,0.710680422180641,0.279451295854346,2.54312802525367,0.0109864966067727,0.0401457436212453
"Ypel2",1295.33747714564,0.710046736844491,0.207494766009703,3.42199830144769,0.000621627019415926,0.00409026766783444
"Arl3",4281.33743001601,0.7094283305279,0.220897463641175,3.21157300239668,0.00132010425570811,0.00746353260415779
"Hsd17b8",659.735485704407,0.7093969131938,0.223752920544614,3.17044761457027,0.00152204274261387,0.00838742702844663
"Setd5",1422.85448608176,0.708548821574153,0.243661340112328,2.90792466809677,0.00363835970821034,0.0169684692756087
"Manbal",1478.52065424044,0.706910512373603,0.253461584008059,2.78902428208263,0.00528671010893282,0.0227360318512422
"Utp11",828.386548628606,0.706699399002331,0.223300340049093,3.16479320563042,0.0015519320861654,0.00852711185017435
"Pitpnm2",2023.43067596381,0.705783381470324,0.257269763502501,2.74335923453151,0.00608141156180696,0.0253552496479223
"Pdzd11",3031.46336634495,0.70524204933564,0.235704057202851,2.99206580363908,0.00277096527776051,0.0135853265021274
"Dnajc8",6610.72140119016,0.70447007514899,0.205472487065154,3.42853724706028,0.000606843258907541,0.00400527215962613
"Nos1ap",8306.55209510828,0.703545394448922,0.214594405417936,3.27848898520315,0.00104364437135328,0.00621881227547362
"Tnrc6c",1571.06887224051,0.702852191174701,0.28341028843768,2.47998121398212,0.0131389304885047,0.0459755447934586
"Pgrmc2",1407.21620507516,0.702609906122913,0.194323872377638,3.61566439329441,0.000299578287845273,0.00227519298594604
"Ensa",28665.9313293988,0.702097780289364,0.261886575051129,2.68092314450365,0.00734193759305105,0.0294422281160739
"Phc1",592.127551159307,0.701600453234985,0.278834699852717,2.51618773992468,0.0118631971256104,0.0426031430124119
"Dctn6",4831.17063018429,0.701599407619697,0.234401201816257,2.99315618769596,0.00276108407723855,0.0135413010147821
"Zcchc2",617.759509622288,0.701209438903621,0.26481035862791,2.64796831414327,0.00809771146240616,0.0317028463873509
"Stim1",649.393375689535,0.701173350568622,0.228817007068041,3.06434106255101,0.0021815005413862,0.0112690856714936
"Pantr1",1045.11688811532,0.701085213010256,0.263918551175253,2.65644536880132,0.00789692449343384,0.0311358529502265
"Surf1",2492.03985526575,0.70068833459473,0.214433999821481,3.26761770604505,0.00108456756670128,0.00640675343570062
"Wdr54",748.763981942997,0.7006177460195,0.220472105024985,3.17780676126852,0.00148393617329825,0.00820754388633518
"Gstt1",568.345942956356,0.700489222803788,0.22136218779605,3.16444840818603,0.00155377206375717,0.00853410016152108
"2210408F21Rik",591.388166473301,0.698977507995655,0.25611581047443,2.72914626668641,0.00634985325849099,0.0262125571995196
"Mia3",642.111140273057,0.698926497692379,0.249325848478936,2.80326529301444,0.00505880380383106,0.0219888167653791
"Psmb2",6240.13249911419,0.698675963622879,0.193098025010754,3.61824500061027,0.000296607546882749,0.0022583064213242
"Atp5po",14326.5217054442,0.698070695758423,0.251730788164088,2.77308429711582,0.00555277346683509,0.0236032153420477
"Raph1",1723.38199953314,0.697434628848761,0.230896578800136,3.02054986034445,0.00252316161396616,0.0126554035943238
"Klhdc4",1154.0100571618,0.69739888691362,0.215416363654175,3.23744619528166,0.00120604679583941,0.00696475257939449
"Dnajc15",2005.09057497536,0.697142581464685,0.260697325048649,2.67414551083173,0.00749199361760113,0.0298973628242801
"Hsbp1",22791.6886348509,0.697117044758263,0.273749737334207,2.54654872566028,0.0108794022007206,0.0398416333152669
"Pfn1",13120.7870028375,0.696290085398705,0.214514854119021,3.24588284693972,0.00117087012163083,0.00680155103137599
"Kctd9",218.218212966965,0.696191730312034,0.280696018370748,2.48023372170706,0.0131296289113055,0.045964410511683
"H2az1",10363.5014923136,0.69516782581691,0.256240411552929,2.71295156608549,0.00666868527501331,0.0272442181673239
"4921524J17Rik",933.761822409474,0.695001060600417,0.247102946629083,2.81259721942393,0.00491431653406808,0.0215289772454858
"Cbr3",282.632453087884,0.694071457674691,0.261139495116176,2.65785708655794,0.0078639232468433,0.0310220207494958
"Mllt11",13783.040346853,0.692109485595941,0.277806146577878,2.49133971339946,0.0127262374351365,0.0449820091177931
"Tlk1",2587.62951050713,0.69067383348979,0.196396945436213,3.51672390808191,0.000436907982442208,0.00308631704830215
"Ttc9b",5011.10566246851,0.689895017181423,0.212290999522938,3.24976102958562,0.00115502022636573,0.0067355255591871
"Mrpl57",2043.57876023125,0.689820957890129,0.237002747111006,2.9106032157806,0.00360731797429983,0.0168459941173793
"Cryab",2597.94529268117,0.689775294384669,0.266362785877387,2.58960834980224,0.00960851798885802,0.0361299517468398
"Zdhhc8",928.532452869984,0.689226901162184,0.258150122003278,2.66986858582013,0.00758809388214411,0.0301476715941732
"Ehmt2",3377.3132294685,0.688429724362548,0.229780990104927,2.99602558091591,0.00273523486920978,0.0134496557136725
"Ppia",64348.1831542588,0.68818210462531,0.21961357436455,3.13360458986453,0.00172673368499867,0.00931716717530532
"Ppib",1010.01396837042,0.687204394791004,0.236800997833391,2.90203335745447,0.00370749059685309,0.017178878391711
"Rere",2521.20749232555,0.687092645842211,0.22689162180224,3.02828566513171,0.00245945474675589,0.0124146267492496
"Fbxo32",285.603009585354,0.686359698565564,0.253175514010153,2.71100347618151,0.00670799229976388,0.0273899049543498
"Slc6a8",1102.86154296209,0.686344479947863,0.257574438555265,2.66464515577543,0.007706959732899,0.0305150103077514
"Plgrkt",323.56585906126,0.684862263116298,0.255445934587991,2.68104585113446,0.00733924591151796,0.0294392929460141
"U2af1l4",1953.38590527007,0.684460477312147,0.238556717534484,2.86917293457983,0.0041154671691446,0.0186662282049789
"Ssna1",3273.91091605617,0.684057863132495,0.272052926856409,2.51442934665997,0.0119225189073518,0.0427650618496272
"Dusp28",1344.81305165108,0.683091950925427,0.230467102558496,2.96394558417312,0.00303721989730289,0.0146375095596035
"Ssr2",1172.53959478326,0.682982779911416,0.268316156407777,2.5454403829244,0.0109139998569452,0.03991967515243
"Scn8a",2729.65439012118,0.68265655893263,0.258818081705567,2.63759222089137,0.00834969189458995,0.0324488920926568
"Mllt1",1861.09641093278,0.681962592044735,0.213469225390699,3.19466466792384,0.00139993396697667,0.00782650094972964
"Pfn2",32436.82825081,0.681370454190096,0.231634175924483,2.94157997830266,0.00326542506935781,0.0154986462533627
"Gon4l",1798.16410261354,0.680895265387828,0.248042263042173,2.74507762119579,0.00604965868895753,0.0252438813404222
"Tsr3",1117.84611788113,0.680773660296646,0.212309781634195,3.20651104747309,0.00134355145961729,0.00756617482470991
"Ubp1",640.624065116462,0.68027684043263,0.21994802596199,3.09289814017331,0.00198212155759487,0.010465880505515
"Rasal2",1494.43267724696,0.67920856637805,0.25700762617346,2.64275646793313,0.00822341594510094,0.032052972062093
"Rgs17",3206.75802444966,0.677751144321628,0.196816742984961,3.44356447547462,0.000574099688341498,0.0038397709342235
