"gene","score","rank"
"Gm16322",-0.0554117569603675,8051
"Otop2",-0.0554117569603675,8052
"Mbip",-0.0555148464485738,8053
"Fbxl18",-0.055812080880415,8054
"Alkbh3",-0.055812954893368,8055
"Gm3636",-0.055812954893368,8056
"Fam131c",-0.0559362900181458,8057
"Trim17",-0.0559362900181458,8058
"Xbp1",-0.0561412227750925,8059
"Ccdc103",-0.0562281108377929,8060
"Mgat4c",-0.0562281108377929,8061
"Tmem114",-0.0562281108377929,8062
"Yae1d1",-0.0562281108377929,8063
"Gm4204",-0.0563484689188295,8064
"Iffo1",-0.0563484689188295,8065
"Lgr5",-0.0563484689188295,8066
"Mrm3",-0.0563484689188295,8067
"Rab8a",-0.0563484689188295,8068
"Retsat",-0.0563484689188295,8069
"Sypl2",-0.056363046478924,8070
"Rnf167",-0.0563911702955778,8071
"Cfap410",-0.0565236910644558,8072
"Gm11110",-0.0566298346486523,8073
"2700097O09Rik",-0.0568505472124834,8074
"Apoo",-0.057055708111936,8075
"Plxdc2",-0.057055708111936,8076
"Cldn5",-0.0571138186174005,8077
"Scara3",-0.0571257305463391,8078
"Alcam",-0.0577835318115031,8079
"Arhgap31",-0.0577835318115031,8080
"Brd2",-0.0577835318115031,8081
"Dynlt1a",-0.0577835318115031,8082
"Gng2",-0.0577835318115031,8083
"Slc66a3",-0.0577835318115031,8084
"Slc7a6",-0.0577835318115031,8085
"Syt12",-0.0577835318115031,8086
"2810029C07Rik",-0.0578568886629154,8087
"Ubtf",-0.0578975621258766,8088
"Gm26777",-0.0582955943676396,8089
"Smc5",-0.0583174970118324,8090
"Tsc22d1",-0.0583358763174529,8091
"Pde7a",-0.0585845275120968,8092
"Gm54216",-0.0586014017051607,8093
"Spata7",-0.058806701046319,8094
"Dnah7a",-0.0590305001116005,8095
"2610316D01Rik",-0.0591265036483097,8096
"Adamts5",-0.0592695279910759,8097
"D930048N14Rik",-0.0592695279910759,8098
"Ppl",-0.0592695279910759,8099
"Slc25a1",-0.0592695279910759,8100
"Espnl",-0.0592909144094763,8101
"Pnrc2",-0.0592909144094763,8102
"Msc",-0.0593185334827132,8103
"Gm48551",-0.0594309018647084,8104
"D830050J10Rik",-0.0595495001189087,8105
"Ybx1",-0.0598566214626081,8106
"5930438M14Rik",-0.059857149215416,8107
"Pip4p1",-0.059858221524221,8108
"Gm33319",-0.0600190575792995,8109
"Slc25a17",-0.0600190575792995,8110
"Naga",-0.0601219400133389,8111
"C430042M11Rik",-0.0602177350532425,8112
"Kcne5",-0.0602611400639559,8113
"Ermardl2",-0.0604119800857236,8114
"Gm15609",-0.0604119800857236,8115
"Vangl2",-0.0605463075205644,8116
"Isg15",-0.0605641977769404,8117
"Arfip1",-0.0608709878238387,8118
"Utp18",-0.0609275004717609,8119
"Mark2",-0.0609559522242076,8120
"Gm35823",-0.0612091260859776,8121
"Gm42297",-0.061370815646962,8122
"Lrrc1",-0.0613958484647027,8123
"Lbhd2",-0.0614253057886671,8124
"Plagl1",-0.061479179263434,8125
"Glb1l",-0.0615100609291942,8126
"Disp2",-0.0616744205194476,8127
"Syk",-0.0619821370695459,8128
"Adam10",-0.0619835371131984,8129
"Drc3",-0.0619835371131984,8130
"Cmtm5",-0.0619865174328223,8131
"Pcdh8",-0.0619888317078677,8132
"Sfrp4",-0.0619888317078677,8133
"Vcf2",-0.0619888317078677,8134
"Msx1",-0.0623534220281295,8135
"Traf7",-0.0623534220281295,8136
"Limk2",-0.0626646615645243,8137
"H2-T22",-0.0627137365298843,8138
"Ctdp1",-0.0627386264964704,8139
"Notch2",-0.0627386264964704,8140
"Entpd1",-0.0627777159994176,8141
"Espn",-0.0628113333441768,8142
"Gpt",-0.0628113333441768,8143
"Stambpl1",-0.0628113333441768,8144
"Btbd19",-0.0628238336090728,8145
"Car11",-0.0628238336090728,8146
"Dipk2a",-0.0628243426159438,8147
"Ripor1",-0.0628243426159438,8148
"Spon1",-0.0628243426159438,8149
"Gli3",-0.0628724114859297,8150
"Kcns1",-0.0628724114859297,8151
"Kif26a",-0.0628724114859297,8152
"Ugdh",-0.0628724114859297,8153
"4833415N18Rik",-0.0628992436750602,8154
"Gm32247",-0.0628992436750602,8155
"Fjx1",-0.0629839675527743,8156
"Ccdc47",-0.0630625864245806,8157
"Lrrfip1",-0.0630625864245806,8158
"Gm5537",-0.0631968168552978,8159
"Plekhg1",-0.0632976699419666,8160
"Lats1",-0.0633624151820475,8161
"Ighm",-0.06339544485327,8162
"Nts",-0.0638691988490022,8163
"Cyp4f16",-0.0639738659144378,8164
"Ckap2l",-0.0639752997502508,8165
"Rpgrip1l",-0.0640142093563423,8166
"Rpl35rt",-0.0640142093563423,8167
"Eci2",-0.0641907245168429,8168
"Trp53bp2",-0.0642503437541345,8169
"Efhc2",-0.0643326942583483,8170
"Pgap2",-0.0644160026551324,8171
"Slc22a4",-0.0647826852705927,8172
"Abca5",-0.0651266931373192,8173
"Oxa1l",-0.0657358571755293,8174
"Paxip1",-0.0659463284390814,8175
"Lysmd1",-0.0659792277972036,8176
"Kif6",-0.0660151543192946,8177
"Mcrs1",-0.0660151543192946,8178
"Cdk14",-0.0661401966295398,8179
"Adgrf5",-0.0663408977609199,8180
"Kansl2",-0.0663408977609199,8181
"Klhl32",-0.0663408977609199,8182
"Pld4",-0.0663408977609199,8183
"Trim25",-0.0663408977609199,8184
"Golim4",-0.0666041854862237,8185
"Ky",-0.0666041854862237,8186
"Fos",-0.0669570720910131,8187
"Ube2v1",-0.0669570720910131,8188
"Plcxd3",-0.0669676736872223,8189
"Ctsh",-0.0670582631568608,8190
"Gm9945",-0.067091468048065,8191
"Oga",-0.067091468048065,8192
"Ralyl",-0.067091468048065,8193
"Tep1",-0.067091468048065,8194
"Bfsp2",-0.0670924549409727,8195
"Lrp1",-0.067122569670919,8196
"Sema5b",-0.0671441684492443,8197
"Gm36904",-0.0671811126830695,8198
"St6galnac5",-0.0674843420572807,8199
"2810414N06Rik",-0.0676805494243722,8200
"Nkd1",-0.0676993754019806,8201
"Gm5628",-0.0678266833274958,8202
"Sord",-0.0679409790520463,8203
"Marchf3",-0.0680472982112768,8204
"Nmt1",-0.0680472982112768,8205
"Nampt",-0.0681222278341879,8206
"Slc25a20",-0.0685093607076105,8207
"Gm3005",-0.0686513936562476,8208
"Stk10",-0.0686955984911661,8209
"Atg5",-0.068908815305459,8210
"Dnaaf10",-0.068908815305459,8211
"Gfus",-0.068908815305459,8212
"Acy1",-0.0690877727859543,8213
"Gm13446",-0.0690877727859543,8214
"Gm54331",-0.0690877727859543,8215
"1700003M07Rik",-0.0692018491259873,8216
"Rad23a",-0.0693402300848535,8217
"Pigb",-0.0694010037909501,8218
"Mcm9",-0.0697793316532058,8219
"Ccnl1",-0.0699716089574738,8220
"Apc2",-0.0702482585459683,8221
"Gm4247",-0.0708433546783069,8222
"D630041G03Rik",-0.0708587741007304,8223
"Phf7",-0.0708746341582195,8224
"2700062C07Rik",-0.0709532908575471,8225
"Kat14",-0.0710170788136094,8226
"Amd2",-0.0711033542308334,8227
"Spsb3",-0.0711326687925547,8228
"Gm32756",-0.0713956515681247,8229
"AI849053",-0.0714018860067977,8230
"Zfp1008",-0.071601269368515,8231
"Cfap45",-0.0717517754158851,8232
"Unc13d",-0.071764470969521,8233
"Inha",-0.0717939286018506,8234
"Tubb2b",-0.0717939286018506,8235
"Xkrx",-0.0717985807916738,8236
"Ap3s2",-0.0719311729829866,8237
"Fgf2",-0.0719311729829866,8238
"Gm34381",-0.0719311729829866,8239
"Hs3st2",-0.0719311729829866,8240
"Ticam1",-0.072018198667922,8241
"R3hcc1",-0.0720265519501509,8242
"Rapgef6",-0.0720799893980656,8243
"Plek",-0.0721133215549435,8244
"Rpl10a-ps1",-0.0722765670937181,8245
"Rap1gap2",-0.072302563076369,8246
"Idh2",-0.072335611144439,8247
"Pcdha12",-0.0725215598098598,8248
"Frs3",-0.072582933761152,8249
"Nup98",-0.0726431031976812,8250
"Dph5",-0.0727130123477567,8251
"Edem1",-0.072771893409497,8252
"Ptdss2",-0.072771893409497,8253
"Gm17382",-0.0727877375279955,8254
"Resf1",-0.0729512359045321,8255
"Trip12",-0.0731320618544293,8256
"Cenpl",-0.0734031631273805,8257
"Rxylt1",-0.0734883508391059,8258
"Irag1",-0.0734950334567612,8259
"Rnf168",-0.0735492814056313,8260
"Krr1",-0.0737045397896401,8261
"Mppe1",-0.0737045397896401,8262
"Rnf187",-0.0737045397896401,8263
"Alpk1",-0.0739550942695762,8264
"Fli1",-0.0741340932456673,8265
"Fam20b",-0.0742943375624798,8266
"Wbp11",-0.0743254522580253,8267
"2410018L13Rik",-0.0743749555088352,8268
"Csrnp3",-0.0743749555088352,8269
"Akain1",-0.0744010331677361,8270
"Sertad3",-0.0745318770077329,8271
"Ankrd10",-0.0746247433640043,8272
"Catip",-0.0747784876570201,8273
"Prcp",-0.0747997801080037,8274
"Actl6b",-0.0748205651594034,8275
"Slc4a3",-0.0748205651594034,8276
"Zfp459",-0.0748205651594034,8277
"Spata6",-0.074842804185817,8278
"Thsd7b",-0.074842804185817,8279
"Zfp595",-0.074842804185817,8280
"6430571L13Rik",-0.0748464344113887,8281
"Morc2a",-0.0749019943759609,8282
"Tsen34",-0.0749019943759609,8283
"Hykk",-0.0751508024329621,8284
"Map3k12",-0.0751508024329621,8285
"B230311B06Rik",-0.0752484723504096,8286
"Naa12",-0.0754772227240498,8287
"Gm26588",-0.0754978930140477,8288
"Grip2",-0.0756914007569921,8289
"Gm15728",-0.0757843972967319,8290
"Tsg101",-0.0758307838299587,8291
"Grk4",-0.0760115193069786,8292
"Ctu2",-0.0762327979063226,8293
"Nek8",-0.0763607456557306,8294
"Ccdc166",-0.0763828784281267,8295
"Btn2a2",-0.0763892305305523,8296
"Rab6a",-0.0770169395746031,8297
"Hsd17b7",-0.0770859850646381,8298
"Dcp1b",-0.0770942666680982,8299
"Pcdhgb8",-0.0773022516495509,8300
"Vps29",-0.0773022516495509,8301
"Ginm1",-0.0773741965913415,8302
"Zfp518a",-0.0773741965913415,8303
"Ckap5",-0.0773981451314325,8304
"Tet2",-0.0774199144882623,8305
"Sugct",-0.0775608387765428,8306
"Megf10",-0.0779658837479673,8307
"Prmt2",-0.0781162047783646,8308
"Eif1ax",-0.0781425447090971,8309
"Fntb",-0.0781425447090971,8310
"Inpp5d",-0.0781425447090971,8311
"Gm54192",-0.0782259416110544,8312
"Pigk",-0.0782259416110544,8313
"Gtf2f1",-0.0784737268247411,8314
"Dpp4",-0.0784944598102225,8315
"Atoh8",-0.0785464876629364,8316
"Arhgap21",-0.0786042004750814,8317
"Clcn4",-0.0786884514007238,8318
"Dmap1",-0.0786884514007238,8319
"Gm35515",-0.0786884514007238,8320
"Ube2j2",-0.0787764681421578,8321
"Jak1",-0.0791142153433982,8322
"Rps6ka4",-0.0792168596253969,8323
"Rbfox1",-0.0792591801641006,8324
"Brcc3",-0.0794863988173291,8325
"Atp2a3",-0.0796426687204304,8326
"Aup1",-0.0799305859369091,8327
"Cnot8",-0.0800050009081941,8328
"Marchf2",-0.0800052098243959,8329
"Cdh15",-0.0803264154388345,8330
"Ninj1",-0.0803264154388345,8331
"Zer1",-0.0803264154388345,8332
"B3glct",-0.0804975545576294,8333
"Bahcc1",-0.0807128065721217,8334
"Gls",-0.0807128065721217,8335
"Tmed4",-0.0807128065721217,8336
"Gm26592",-0.0808905083378843,8337
"1700030C10Rik",-0.0809821409084907,8338
"Akr1e1",-0.0810672834953547,8339
"Spryd7",-0.0810672834953547,8340
"Glyctk",-0.0812137566214885,8341
"Crb2",-0.0812246569523297,8342
"Npnt",-0.0813057701303613,8343
"Ralgds",-0.0814407192173966,8344
"Acacb",-0.0814959490432122,8345
"Ptk7",-0.0814959490432122,8346
"Cc2d2a",-0.0817478302554068,8347
"Pik3cg",-0.0817837283822343,8348
"Gpr146",-0.0818625900183209,8349
"Ppp4r1",-0.0818625900183209,8350
"Tbc1d20",-0.0820953743195703,8351
"Dzip1l",-0.0823637372417258,8352
"Gm57660",-0.0824131815816343,8353
"Trim7",-0.0825318030056038,8354
"Cox10",-0.0826578215409441,8355
"Zfp335os",-0.0826578215409441,8356
"Trappc14",-0.08268585461488,8357
"Gas2",-0.0829036051286582,8358
"Smim10l1",-0.0830592020228376,8359
"Upp2",-0.0830739909914741,8360
"Arfip2",-0.083297154111408,8361
"Asap3",-0.083297154111408,8362
"Susd2",-0.0833032771817757,8363
"Galnt9",-0.0835002653935946,8364
"Gnb1l",-0.0835656314678175,8365
"Fam219a",-0.0837185654743731,8366
"Fam13b",-0.0837913603284111,8367
"Ubash3b",-0.0838542370854784,8368
"Nherf2",-0.0838616280567712,8369
"Pex10",-0.0838616280567712,8370
"Smchd1",-0.0838617221506372,8371
"Fhip2b",-0.0839781743719863,8372
"Agtrap",-0.0840588094040533,8373
"Pced1a",-0.0841384424226633,8374
"Gm15743",-0.084263919932405,8375
"Pdss1",-0.0843806799356265,8376
"Paqr8",-0.0846199146254581,8377
"Zfp582",-0.0846199146254581,8378
"Shank2",-0.0848209919437913,8379
"Nup210",-0.0849251461968426,8380
"Smc2",-0.0849378041098744,8381
"Polr3g",-0.0850276214642894,8382
"Hmmr",-0.085408230492095,8383
"Ifi27l2a",-0.0854676248539908,8384
"2700038G22Rik",-0.0856381313100463,8385
"Abcd4",-0.0856381313100463,8386
"Dpp7",-0.0856381313100463,8387
"Hspa14",-0.0858507443976678,8388
"Gm16008",-0.0859865698396169,8389
"Slc16a14",-0.0859865698396169,8390
"Septin2",-0.0861652733731754,8391
"6330549D23Rik",-0.0864408910001353,8392
"Commd10",-0.0867093230433578,8393
"Rnf8",-0.0867866453052684,8394
"4933421O10Rik",-0.0869549406474694,8395
"Ddx47",-0.0869549406474694,8396
"Pank3",-0.0869549406474694,8397
"Adck5",-0.0871775495187434,8398
"Epg5",-0.0871981328518625,8399
"Zfp105",-0.0875440367427938,8400
"Arhgap27",-0.087635836955121,8401
"Lingo3",-0.087664864565068,8402
"Tpmt",-0.0877839284592441,8403
"Tpra1",-0.0882485852009045,8404
"Gm12743",-0.088639673434921,8405
"Gm14419",-0.088673357948335,8406
"Pcdha11",-0.088673357948335,8407
"Cmtm7",-0.0887722941923247,8408
"Ahcy",-0.088820235721777,8409
"Txnl1",-0.088820235721777,8410
"Tmem70",-0.0889979884547511,8411
"Scamp4",-0.0893651580041104,8412
"Pou2f3",-0.0895103368425621,8413
"Trpc7",-0.0896021279332778,8414
"Atg16l2",-0.089922500812707,8415
"Rsad2",-0.0904343208861747,8416
"Zfp518b",-0.0904343208861747,8417
"Hacd2",-0.0905793149271805,8418
"Iba57",-0.0909151306700203,8419
"Tbc1d7",-0.09095220901346,8420
"Tnfsf12",-0.09095220901346,8421
"Letm2",-0.0910710292778461,8422
"Klhl17",-0.0915763204034412,8423
"Crtap",-0.0916252780810239,8424
"Sfrp2",-0.0916379174700649,8425
"Gm34739",-0.0917565604508714,8426
"Tmem150a",-0.0918290230561322,8427
"Cyp27a1",-0.0918311086397495,8428
"Msn",-0.0918311086397495,8429
"Dtwd1",-0.0918670625639586,8430
"Ryr3",-0.0918670625639586,8431
"Cyp4f14",-0.092090591072628,8432
"Usb1",-0.0921115966464731,8433
"Stx7",-0.0931178990748365,8434
"H2bc6",-0.0932180954951794,8435
"Egfr",-0.0932188714704433,8436
"Gm15446",-0.0932188714704433,8437
"Gm32970",-0.0932188714704433,8438
"Gm45871",-0.0932188714704433,8439
"Lat2",-0.0932188714704433,8440
"Borcs5",-0.0933002996552467,8441
"Entpd2",-0.0933002996552467,8442
"Msln",-0.0934778829419952,8443
"Bscl2",-0.0935354894012071,8444
"Dync1h1",-0.0935354894012071,8445
"Gm39351",-0.0935865211303547,8446
"Gm9222",-0.093609520158118,8447
"Dtx4",-0.0937907342390165,8448
"Afg1l",-0.0939653487480204,8449
"Htt",-0.0939653487480204,8450
"Mtrf1",-0.0939653487480204,8451
"Parp9",-0.0939653487480204,8452
"Srsf1",-0.0939653487480204,8453
"Topbp1",-0.0939653487480204,8454
"Armh4",-0.0944154290806947,8455
"Eya2",-0.0944154290806947,8456
"Fbxo31",-0.0946137691445711,8457
"Gm46882",-0.0946137691445711,8458
"C230062I16Rik",-0.094793494344621,8459
"Csf1r",-0.094793494344621,8460
"Slc17a9",-0.094793494344621,8461
"Smg1",-0.094793494344621,8462
"Mki67",-0.0948137449815597,8463
"Gm30444",-0.0949525279393055,8464
"Tmem106b",-0.0949525279393055,8465
"Zzz3",-0.0949525279393055,8466
"Rfxap",-0.094957951637429,8467
"Zfp970",-0.0951404874862797,8468
"Herpud1",-0.0953150691317915,8469
"Rnf121",-0.0953990574454455,8470
"Irf3",-0.0958537492407886,8471
"Gm46416",-0.096063300851336,8472
"Med1",-0.096063300851336,8473
"Ifit1",-0.0961107177543389,8474
"Mkln1os",-0.096239048392352,8475
"Naa15",-0.096239048392352,8476
"Fkbp10",-0.0962508032842753,8477
"Hyal2",-0.0964066695935324,8478
"Rpf1",-0.0967241383080651,8479
"Bean1",-0.0967786545326425,8480
"Eef2k",-0.0967786545326425,8481
"Pald1",-0.0968315297264665,8482
"Tcaf1",-0.0968315297264665,8483
"Dnaaf11",-0.0969403585354398,8484
"Aktip",-0.0970148010599872,8485
"Grk5",-0.0970148010599872,8486
"Kcnmb2",-0.0970282186009685,8487
"Pcnx2",-0.0971282437354533,8488
"Cttnbp2",-0.0974712081005276,8489
"Mettl17",-0.0974712081005276,8490
"Susd1",-0.0975647657935579,8491
"Gm33464",-0.097612045897974,8492
"Furin",-0.0980182734822914,8493
"A930012L18Rik",-0.098204622729014,8494
"Emc8",-0.098204622729014,8495
"Gm5468",-0.0982403085128625,8496
"Ppp1r2",-0.0982694985940048,8497
"Gm7931",-0.0983089998482933,8498
"Abhd1",-0.0983610933550654,8499
"Triobp",-0.0983610933550654,8500
"Sec63",-0.0985690463119812,8501
"Gm41069",-0.0986269974494067,8502
"Sptlc1",-0.0986850983197892,8503
"Cask",-0.0988071477381967,8504
"Il10ra",-0.0988290002981068,8505
"Dusp1",-0.0992621855745089,8506
"Sned1",-0.0993908236709051,8507
"Mbd5",-0.0994289294342728,8508
"Gjb1",-0.0994508702111387,8509
"Flicr",-0.100031081760003,8510
"Ddx27",-0.100124590731785,8511
"Igsf9",-0.100214145583065,8512
"Fer",-0.100300320852203,8513
"Scamp3",-0.100435759698523,8514
"Tomm20",-0.100435759698523,8515
"Gbp10",-0.100501068608966,8516
"Ube2d-ps",-0.100688186710041,8517
"Ccdc65",-0.100741370015569,8518
"Nup205",-0.100741370015569,8519
"Dtx1",-0.100767031005661,8520
"Slco4c1",-0.100767031005661,8521
"Arhgap22",-0.100774848828185,8522
"Them4",-0.100774848828185,8523
"F2r",-0.100918025926681,8524
"Sec13",-0.100958110383797,8525
"Zfp748",-0.100958110383797,8526
"Gm41414",-0.100972730444377,8527
"Pde1b",-0.101100557492068,8528
"Gm10171",-0.101110606144347,8529
"Noxo1",-0.10131400582533,8530
"Pigl",-0.10134301329837,8531
"B230217O12Rik",-0.10137648523291,8532
"Gpc3",-0.10137648523291,8533
"Aoc2",-0.101643757204341,8534
"Zfp607b",-0.101901287866715,8535
"Akap7",-0.101958352470488,8536
"Lztr1",-0.101958352470488,8537
"Dok2",-0.102279081876768,8538
"LOC118567517",-0.102279081876768,8539
"Zc3h4",-0.102279081876768,8540
"Sars1",-0.102316091720491,8541
"Nfs1",-0.102726582817993,8542
"Papss2",-0.102845522435522,8543
"Slc11a1",-0.102845522435522,8544
"Tmem9b",-0.10286491194739,8545
"Nup188",-0.102922206100547,8546
"5530601H04Rik",-0.102962409180257,8547
"Gpr19",-0.103014138049083,8548
"Tbl1xr1",-0.103033971867521,8549
"1500035N22Rik",-0.103037281664987,8550
"Gm5112",-0.103037281664987,8551
"Shisa6",-0.103327178994267,8552
"Ndufv1",-0.103410712036827,8553
"4833412C05Rik",-0.103631724272608,8554
"Hk3",-0.103631724272608,8555
"Spout1",-0.103631724272608,8556
"C2cd5",-0.103640332136217,8557
"Ptpn9",-0.103640332136217,8558
"Snph",-0.103975039889273,8559
"Gpd2",-0.104024926206843,8560
"Sec16a",-0.104039856585572,8561
"Coq3",-0.104047871486853,8562
"Gm13767",-0.104047871486853,8563
"L3hypdh",-0.104047871486853,8564
"Gm41305",-0.104217591887094,8565
"Mical1",-0.104217591887094,8566
"Itgb3",-0.104232864197469,8567
"5730409K12Rik",-0.104380731903025,8568
"Slc4a11",-0.10440860782572,8569
"Itsn1",-0.104671536965971,8570
"Gli2",-0.104943288638296,8571
"Ccdc149",-0.105018201780314,8572
"Apol8",-0.105018336775117,8573
"Kif23",-0.105018336775117,8574
"Mcub",-0.105018336775117,8575
"Gpm6a",-0.10507735391805,8576
"Gm15559",-0.10519810854653,8577
"Ccp110",-0.105228039255094,8578
"Cdc42ep2",-0.105228039255094,8579
"Exoc4",-0.105228039255094,8580
"Ift57",-0.105228039255094,8581
"Ttc23",-0.105228039255094,8582
"Rabl2",-0.105409267308166,8583
"Kcnk6",-0.105616689867634,8584
"Asf1b",-0.105639668313457,8585
"Bpnt2",-0.10564388702425,8586
"Pdp2",-0.105673240604443,8587
"Thap1",-0.105739815649285,8588
"Slc25a39",-0.105948345201841,8589
"Skil",-0.106141912410732,8590
"Gpr173",-0.106148148596153,8591
"Pvr",-0.106181090485159,8592
"Gm40564",-0.106195048971406,8593
"Gm6981",-0.107293662261438,8594
"Nynrin",-0.107293662261438,8595
"Pcdhgb1",-0.107293662261438,8596
"Zfp114",-0.107293662261438,8597
"Mrrf",-0.107562458673172,8598
"Gatm",-0.107740386128557,8599
"Fbxo9",-0.107844495935031,8600
"Hcls1",-0.107844495935031,8601
"Golga1",-0.108336746554237,8602
"Plekha1",-0.108336746554237,8603
"Blmh",-0.108358485455318,8604
"Pgpep1",-0.108408683017196,8605
"Sstr2",-0.108408683017196,8606
"Pcdhgb4",-0.108582294299425,8607
"Ap4m1",-0.108709207879218,8608
"Impa1",-0.108883978712737,8609
"Gm20754",-0.1091062730284,8610
"Prpf40a",-0.1091062730284,8611
"Alg1",-0.109307550684024,8612
"Ccnf",-0.109330704235429,8613
"Pwwp4b",-0.109557439614268,8614
"Lactb2",-0.109795775091169,8615
"Arhgap42",-0.110167169395336,8616
"Uox",-0.110167169395336,8617
"Adar",-0.110376437634377,8618
"Tmem185b",-0.110376437634377,8619
"Tbc1d9",-0.110420608427279,8620
"Nrg4",-0.110478266953866,8621
"Cdc37",-0.110548162373451,8622
"Enpp6",-0.110791560200024,8623
"Serpinh1",-0.111066965249545,8624
"Bin1",-0.111144837891959,8625
"H1f2",-0.111265991786397,8626
"Acbd3",-0.111421061111501,8627
"Nab2",-0.111869798437404,8628
"Gm13370",-0.111904639118449,8629
"Dcaf5",-0.112419107611005,8630
"Cwc22",-0.112445722581931,8631
"Ubr4",-0.11258260164421,8632
"Ccna1",-0.112710027494843,8633
"Sqor",-0.112710027494843,8634
"Tbc1d1",-0.112710027494843,8635
"Yy2",-0.112710027494843,8636
"Neu1",-0.112716461727041,8637
"Rftn2",-0.112716461727041,8638
"Ebag9",-0.112733669463386,8639
"Cep135",-0.112785443240515,8640
"Htr7",-0.112785443240515,8641
"Mier2",-0.112843796124353,8642
"Srrm2",-0.112862285786194,8643
"Gpr83",-0.113059015955602,8644
"Smpdl3b",-0.113059015955602,8645
"Rmnd5b",-0.113094990454002,8646
"Itfg2",-0.113412751876626,8647
"Slc6a13",-0.113584364302399,8648
"Notch4",-0.113629678789082,8649
"Trim59",-0.113710042002737,8650
"Slc35b3",-0.113790642506091,8651
"Moxd1",-0.113916014601053,8652
"Nxpe3",-0.114021671150574,8653
"Apbb2",-0.114034346569798,8654
"Sae1",-0.114034346569798,8655
"Rtp4",-0.114142049802991,8656
"Cdk2",-0.114328065577846,8657
"Prune1",-0.114328065577846,8658
"Rfx2",-0.114328065577846,8659
"Sh3bp1",-0.114328065577846,8660
"Klc2",-0.114443538839468,8661
"Hs3st3a1",-0.114526924230597,8662
"Pcdha3",-0.114526924230597,8663
"Melk",-0.114581800534908,8664
"Pigw",-0.114581800534908,8665
"Gm53899",-0.114601246354614,8666
"Fdps",-0.114648403869475,8667
"Kif3b",-0.114679877488103,8668
"Nck2",-0.114759779387582,8669
"Sh3glb2",-0.114874072101017,8670
"Fhip2a",-0.114948141253584,8671
"Zfp617",-0.115285645136129,8672
"Prmt6",-0.115318639893853,8673
"Hcn3",-0.115340252096266,8674
"Cox6b2",-0.115352848616565,8675
"Stx1a",-0.115384259864057,8676
"Robo1",-0.115452862121407,8677
"Rbms1",-0.115612905396607,8678
"Polr3a",-0.115653013839434,8679
"Ptpn6",-0.115653013839434,8680
"Mpdz",-0.115702169853092,8681
"Supt6",-0.115932620687895,8682
"Nol4l",-0.115953810531214,8683
"A4galt",-0.116146374550814,8684
"Ftx",-0.116146374550814,8685
"3300002P09Rik",-0.116238660281684,8686
"Cntn6",-0.116340765990232,8687
"Traf3ip1",-0.116426003801127,8688
"Prnp",-0.116575689381796,8689
"Shh",-0.116683657800189,8690
"Gm14634",-0.117006291350348,8691
"Gm30648",-0.117767591002152,8692
